name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/Morningstar+Crossbow/Tower/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Morningstar,Tower Shield,Leather,Crossbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/ShortSword+HuntBow/Tower/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Short Sword,Tower Shield,Leather,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/Bastard/Heater/Leather [ABFM, (SInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M6",Man-at-Arms,Bastard Sword,Heater Shield,Leather,,False,25,"ABF,Serrated,Immune Blocked,Nimble,Planishing",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery,6,13
"MaA/Longbow/FullPlate [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Farm Tools,,Full Plate,Longbow,True,25,"Florentine,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Spears/FullPlate (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Spears,,Full Plate,,True,25,"Florentine,Immune Blocked,Dual Wield,Planishing,Nimble,Parry,Immune Unwieldy",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Bastard+Javelin/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Chainmail,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/Cudgel+Longbow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M6",Man-at-Arms,Cudgel,,Cloth,Longbow,True,25,"Florentine,Parry +1,Riposte,Immune Blocked,Nimble,Parry,Immune Unwieldy",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Stable|Tiltyard,6,6
"MaA/ShortSword/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Short Sword,Targe Shield,Leather,,False,25,"Recover 8,Nimble,Immune Blocked",1600,,False,Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/ShortSword+Javelin/Targe/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Short Sword,Targe Shield,Cloth,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Stable|Tiltyard,6,9
"MaA/ShortSword+HuntBow/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Short Sword,Kite Shield,Full Plate,Hunting Bow,True,25,"Florentine,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Tannery|Tiltyard,6,12
"MaA/Lance/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Recover 8]|M6",Man-at-Arms,Lance,Buckler Shield,Full Plate,,False,25,"Recover 8,Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/2HBastard+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,2HBastard,,Full Plate,Longbow,True,25,"Florentine,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/WarHammer+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Temp, Riposte]|M6",Man-at-Arms,War Hammer,,Full Plate,Longbow,True,25,"Florentine,Nimble,Parry,Parry +1,Riposte,Immune Blocked,Planishing,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Tannery|Tiltyard,6,12
"MaA/Pitchfork+Javelin/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Pitchfork,,Leather,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/BattleAxe+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Battle Axe,,Chainmail,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/WarHammer+Javelin/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,War Hammer,,Leather,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Arming+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,Tower Shield,Cloth,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/Spears/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Recover 8]|M6",Man-at-Arms,Spears,Targe Shield,Full Plate,,False,25,"Recover 8,Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/Pitchfork/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Temp, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M6",Man-at-Arms,Pitchfork,,Full Plate,,False,25,"Recover 6,Serrated,Shake +1,Nimble,Recover 7,Immune Blocked,Enduring,Recover 8,Planishing",1300,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Master Workshop|Tannery,6,15
"MaA/Halberd+Longbow/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Halberd,,Cloth,Longbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Stable|Tiltyard,6,9
"MaA/Longbow/Chain [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M6",Man-at-Arms,Farm Tools,,Chainmail,Longbow,True,25,"Florentine,Parry +1,Riposte,Immune Blocked,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Tannery|Tiltyard,6,9
"MaA/Spears/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Spears,Targe Shield,Leather,,False,25,"Recover 8,Nimble,Immune Blocked",1600,,False,Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/Pitchfork+Longbow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Pitchfork,,Chainmail,Longbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/FarmTools/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Recover 8]|M6",Man-at-Arms,Farm Tools,Buckler Shield,Full Plate,,False,25,"Recover 8,Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/Cudgel+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M6",Man-at-Arms,Cudgel,,Cloth,Hunting Bow,True,25,"Florentine,Immune Blocked,Recover 8,Nimble,Parry,Immune Unwieldy",1800,,False,Apothecary|Carpentry|Coliseum|Conditioning Field|Fletchery|Herb Garden|Tiltyard,6,6
"MaA/Arming/Chain (DW) [(RInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,,Chainmail,,True,25,"Florentine,Dual Wield,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Arming+Javelin/Tower/Cloth (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Arming Sword,Tower Shield,Cloth,Javelin,True,25,"Strike +1,Florentine,Nimble,Parry,Parry +1,Riposte,Immune Strain,Crit 8,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Joinery|Royal Pavilion|Stable|Tiltyard,6,16
"MaA/Lance/Kite/Chain [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Recover 8,Nimble,Immune Blocked",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Tannery,6,9
"MaA/Pike+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Pike,,Full Plate,Longbow,True,25,"Florentine,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Halberd+HuntBow/Cloth (TY) [RoPaI, (RInd, SProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Halberd,,Cloth,Hunting Bow,True,25,"Florentine,Parry +1,Immune Blocked,Immune Strain,Nimble,Parry,Immune Unwieldy",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Royal Pavilion|Tiltyard,6,13
"MaA/Arming+Longbow/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,Kite Shield,Leather,Longbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tannery|Tiltyard,6,9
"MaA/Flail+HuntBow/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M6",Man-at-Arms,Flail,Kite Shield,Leather,Hunting Bow,True,25,"Florentine,Parry +1,Riposte,Immune Blocked,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Tannery|Tiltyard,6,9
"MaA/BattleAxe+HuntBow/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Battle Axe,,Leather,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Cudgel/FullPlate [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Temp, Recover 8, Riposte]|M6",Man-at-Arms,Cudgel,,Full Plate,,False,25,"Strike +1,Recover 8,Nimble,Parry,Parry +1,Riposte,Immune Blocked,Crit 8,Planishing,Immune Strain",1600,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Herb Garden|Royal Pavilion|Tannery|Tiltyard,6,16
"MaA/Flail+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Flail,,Chainmail,Crossbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/ShortSword+Longbow/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M6",Man-at-Arms,Short Sword,Kite Shield,Leather,Longbow,True,25,"Florentine,Parry +1,Riposte,Immune Blocked,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Tannery|Tiltyard,6,9
"MaA/Halberd+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Halberd,,Chainmail,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Daggers+HuntBow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M7",Man-at-Arms,Daggers,,Leather,Hunting Bow,True,25,"Florentine,Serrated,Immune Blocked,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Pike+Javelin/Chain (TY) [PrI, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Shake+1]|M7",Man-at-Arms,Pike,,Chainmail,Javelin,True,25,"Florentine,Immune Blocked,Resolute,Shake +1,Nimble,Parry,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Preceptory|Tannery|Tiltyard,7,19
"MaA/ShortSword+Javelin/Targe/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Short Sword,Targe Shield,Full Plate,Javelin,True,25,"Florentine,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Stable|Tannery|Tiltyard,7,12
"MaA/ShortSword+HuntBow/Tower/Chain (TY) [OuInPoI, (EInd, EProw, NPie, SCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Short Sword,Tower Shield,Chainmail,Hunting Bow,True,25,"Florentine,confers:Strain,Outrider: once,Nimble,confers:Blocked,Parry,Immune Blocked,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Outrider Intercept Post|Tannery|Tiltyard,7,22
"MaA/Spears/Tower/Chain [(EInd, EProw, EPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M7",Man-at-Arms,Spears,Tower Shield,Chainmail,,False,25,"Recover 6,Serrated,Shake +1,Nimble,Parry,Recover 7,Parry +1,Riposte,Enduring,Recover 8,Immune Blocked",1100,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Tannery,7,18
"MaA/ShortSword/Chain (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Parry +1, Riposte, Serr]|M7",Man-at-Arms,Short Sword,,Chainmail,,True,25,"Florentine,Serrated,Nimble,Parry,Parry +1,Riposte,Dual Wield,Immune Blocked,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Master Workshop|Tannery|Tiltyard,7,12
"MaA/2HBastard+Javelin/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,2HBastard,,Leather,Javelin,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Stable|Tannery|Tiltyard,7,12
"MaA/WarHammer/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Temp, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M7",Man-at-Arms,War Hammer,,Full Plate,,False,25,"Recover 6,Serrated,Shake +1,Nimble,Recover 7,Immune Blocked,Enduring,Recover 8,Planishing",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Master Workshop|Tannery,7,15
"MaA/Flail/Tower/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Temp, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Flail,Tower Shield,Full Plate,,False,25,"Recover 6,Shake +1,Nimble,Recover 7,Immune Blocked,Enduring,Recover 8,Planishing",1300,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tannery,7,15
"MaA/WarHammer/Cloth [OuInPoI, (EInd, RProw, EPie, SCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,War Hammer,,Cloth,,False,25,"Recover 6,confers:Strain,Outrider: once,Shake +1,Nimble,confers:Blocked,Recover 7,Enduring,Recover 8,Immune Blocked",1200,,False,Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Outrider Intercept Post|Tannery,7,25
"MaA/Spears+Javelin/Targe/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M7",Man-at-Arms,Spears,Targe Shield,Leather,Javelin,True,25,"Florentine,Serrated,Immune Blocked,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Arming+HuntBow/Kite/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Arming Sword,Kite Shield,Chainmail,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Stable|Tannery|Tiltyard,7,9
"MaA/ShortSword+HuntBow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Short Sword,Tower Shield,Chainmail,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",700,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,7,12
"MaA/Daggers+Longbow/Leather (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Daggers,,Leather,Longbow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Stable|Tannery|Tiltyard,7,6
"MaA/ShortSword+HuntBow/Targe/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Short Sword,Targe Shield,Leather,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",900,,False,Animal Husbandry|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tannery|Tiltyard,7,9
"MaA/Cudgel+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M7",Man-at-Arms,Cudgel,,Cloth,Crossbow,True,25,"Florentine,Immune Blocked,Recover 8,Nimble,Parry,Immune Unwieldy",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Tiltyard,7,12
"MaA/ShortSword+Crossbow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Temp, Riposte, Serr]|M7",Man-at-Arms,Short Sword,Tower Shield,Full Plate,Crossbow,True,25,"Florentine,Serrated,Nimble,Parry,Parry +1,Riposte,Immune Blocked,Planishing,Immune Unwieldy",1000,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Flail+Javelin/Kite/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M7",Man-at-Arms,Flail,Kite Shield,Cloth,Javelin,True,25,"Florentine,Serrated,Immune Blocked,Nimble,Parry,Immune Unwieldy",1000,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Flail+Longbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M7",Man-at-Arms,Flail,Tower Shield,Cloth,Longbow,True,25,"Florentine,Immune Blocked,Recover 8,Nimble,Parry,Immune Unwieldy",1600,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Joinery|Tiltyard,7,12
"MaA/Arming/Kite/Leather [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Arming Sword,Kite Shield,Leather,,False,25,"Recover 6,Recover 7,Enduring,Shake +1,Recover 8,Nimble,Immune Blocked",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery,7,12
"MaA/Daggers/FullPlate [(EInd, RProw, EPie, RCun), Enduring, Nimble, Temp, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Daggers,,Full Plate,,False,25,"Recover 6,Poison,Shake +1,Nimble,Recover 7,Immune Blocked,Enduring,Recover 8,Planishing",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,7,18
"MaA/Bastard+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Recover 8, Riposte]|M7",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,Crossbow,True,25,"Florentine,Nimble,Parry,Parry +1,Riposte,Recover 8,Immune Blocked,Immune Unwieldy",1600,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Herb Garden|Joinery|Tiltyard,7,12
"MaA/WarHammer/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Temp, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,War Hammer,,Full Plate,,False,25,"Recover 6,Shake +1,Nimble,Recover 7,Immune Blocked,Enduring,Recover 8,Planishing",1000,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Stable|Tannery,7,15
"MaA/Halberd+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp, Serr]|M7",Man-at-Arms,Halberd,,Full Plate,Longbow,True,25,"Florentine,Serrated,Immune Blocked,Planishing,Nimble,Parry,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Master Workshop|Tannery|Tiltyard,7,12
