name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/BattleAxe+Longbow/FullPlate (TY) [MiMiStI, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Battle Axe,,Full Plate,Longbow,True,25,"Init +1,Immune Blocked,Immune Unwieldy,Parry,Florentine,Seize: first,Nimble,MaxInit3,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Ministry of Military Strategy|Tannery|Tiltyard,7,16
"MaA/Pitchfork/Cloth [(NInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Pitchfork,,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Recover 7,Poison,Nimble,Enduring",1100,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Butchery|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,7,12
"MaA/Arming+Javelin/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,Javelin,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Stable|Tannery|Tiltyard,7,12
"MaA/ShortSword+Crossbow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Short Sword,Tower Shield,Full Plate,Crossbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Stable|Tannery|Tiltyard,7,12
"MaA/Pitchfork/FullPlate [(EInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M7",Man-at-Arms,Pitchfork,,Full Plate,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Recover 7,Poison,Nimble,Enduring,Tempered",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,7,18
"MaA/Morningstar/Cloth (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Recover 8]|M7",Man-at-Arms,Morningstar,,Cloth,,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Dual Wield,Florentine",2000,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Tiltyard,7,12
"MaA/Halberd/Chain [(RInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Halberd,,Chainmail,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Recover 7,Poison,Nimble,Enduring",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,7,15
"MaA/Arming+HuntBow/Kite/FullPlate (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Temp]|M7",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,Hunting Bow,True,25,"Immune Blocked,Immune Strain,Immune Unwieldy,Parry,Crit 8,Florentine,Cond Field,Riposte,Parry +1,Nimble,Tempered",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Joinery|Royal Pavilion|Stable|Tannery|Tiltyard,7,16
"MaA/Arming+Arquebus/Tower/Chain (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Arming Sword,Tower Shield,Chainmail,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Flail/Tower/Cloth [(EInd, EProw, EPie, RCun), Enduring, Nimble, Parry +1, Poison, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M8",Man-at-Arms,Flail,Tower Shield,Cloth,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Parry,Recover 6,Recover 7,Riposte,Poison,Parry +1,Nimble,Enduring",1400,,False,Academy|Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Toxicarium,8,21
"MaA/ShortSword+Pilum/Tower/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Short Sword,Tower Shield,Gothic Plate,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+Crossbow/Tower/FullPlate (TY) [PrI, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Shake+1, Temp]|M8",Man-at-Arms,Spears,Tower Shield,Full Plate,Crossbow,True,25,"Immune Blocked,Shake +1,Immune Unwieldy,Parry,Florentine,Resolute,Nimble,Tempered",700,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Preceptory|Tannery|Tiltyard,8,22
"MaA/BattleAxe+Arquebus/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Battle Axe,,Gothic Plate,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Morningstar+HuntBow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8, Temp]|M8",Man-at-Arms,Morningstar,Tower Shield,Full Plate,Hunting Bow,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery|Tiltyard,8,12
"MaA/Spears+Javelin/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Spears,Kite Shield,Leather,Javelin,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Joinery|Tannery|Tiltyard,8,9
"MaA/Pike+Pilum/Chain (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Pike,,Chainmail,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Halberd/Cloth [(RInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Halberd,,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Recover 7,Poison,Nimble,Enduring",1100,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,8,15
"MaA/Cavalry Spear/Targe/FullPlate [PrM, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Man-at-Arms,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Shake +1,Parry,Recover 6,Recover 7,Resolute,Nimble,Enduring,Tempered",1300,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Monastery|Pilgrimage Site|Preceptory|Tannery,8,22
"MaA/Arming+HuntBow/Tower/Cloth (TY) [OuInPoI, (EInd, EProw, NPie, SCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Arming Sword,Tower Shield,Cloth,Hunting Bow,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Florentine,confers:Strain,Outrider: once,confers:Blocked,Nimble",1600,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Joinery|Outrider Intercept Post|Tiltyard,8,22
"MaA/Estoc+Javelin/Heater/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Estoc,Heater Shield,Full Plate,Javelin,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/ShortSword/Tower/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1, Temp]|M8",Man-at-Arms,Short Sword,Tower Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Recover 6,Recover 7,Nimble,Enduring,Tempered",1100,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Stable|Tannery,8,15
"MaA/Estoc+Pilum/Heater/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Estoc,Heater Shield,Gothic Plate,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Flail/Kite/Leather [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M8",Man-at-Arms,Flail,Kite Shield,Leather,,False,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Recover 6,Recover 7,Nimble,Enduring",1100,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Stable|Tannery,8,15
"MaA/Bastard+Arquebus/Tower/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Bastard Sword,Tower Shield,Leather,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Bastard+Arquebus/Heater/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Bastard Sword,Heater Shield,Full Plate,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears/Kite/Leather [(RInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Spears,Kite Shield,Leather,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Recover 7,Poison,Nimble,Enduring",1200,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery|Toxicarium,8,15
"MaA/Spears+Pilum/Kite/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Spears,Kite Shield,Gothic Plate,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Flail+Javelin/Kite/Chain (TY) [OuInPoI, (EInd, EProw, NPie, SCun), Florentine, ImmU, Nimble, Serr]|M8",Man-at-Arms,Flail,Kite Shield,Chainmail,Javelin,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,confers:Strain,Outrider: once,confers:Blocked,Nimble",1000,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Master Workshop|Outrider Intercept Post|Tannery|Tiltyard,8,22
"MaA/Morningstar+Pilum/Heater/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Morningstar,Heater Shield,Leather,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/ShortSword+Javelin/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Short Sword,Kite Shield,Leather,Javelin,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Joinery|Tannery|Tiltyard,8,9
"MaA/Daggers+Longbow/Chain (TY) [OuInPoI, (RInd, EProw, NPie, SCun), Florentine, ImmU, Nimble]|M8",Man-at-Arms,Daggers,,Chainmail,Longbow,True,25,"Immune Blocked,Immune Unwieldy,Parry,Florentine,confers:Strain,Outrider: once,confers:Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Outrider Intercept Post|Stable|Tannery|Tiltyard,8,19
"MaA/Spears+Arquebus/Heater/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Spears,Heater Shield,Full Plate,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Morningstar+Pilum/Tower/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Morningstar,Tower Shield,Leather,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Estoc+HuntBow/Heater/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Estoc,Heater Shield,Leather,Hunting Bow,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Flail/Tower/FullPlate [RoPaI, (EInd, SProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M8",Man-at-Arms,Flail,Tower Shield,Full Plate,,False,25,"Recover 8,Immune Blocked,Immune Strain,Parry,Recover 6,Shake +1,Recover 7,Parry +1,Nimble,Enduring,Tempered",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Joinery|Royal Pavilion|Tannery,8,22
"MaA/Spears+Arquebus/Kite/Cloth (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Spears,Kite Shield,Cloth,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Bastard+HuntBow/Tower/Cloth (TY) [MiMiStM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble]|M8",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,Hunting Bow,True,25,"Drilled,Init +1,Immune Blocked,Immune Unwieldy,Parry,Florentine,Seize: first,Nimble,MaxInit3",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Ministry of Military Strategy|Stable|Tiltyard|University|War College,8,16
"MaA/ShortSword+Crossbow/FullPlate (TY) [MiMiStI, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M8",Man-at-Arms,Short Sword,,Full Plate,Crossbow,True,25,"Init +1,Immune Blocked,Immune Unwieldy,Parry,Florentine,Seize: first,Nimble,MaxInit3,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Ministry of Military Strategy|Stable|Tannery|Tiltyard,8,16
"MaA/ShortSword+Arquebus/Targe/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Short Sword,Targe Shield,Gothic Plate,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Riposte,Parry +1,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/FarmTools/Heater/FullPlate [ABFM, (SInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M8",Man-at-Arms,Farm Tools,Heater Shield,Full Plate,,False,25,"Immune Blocked,Serrated,Nimble,ABF,Tempered",200,,False,ABF|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery,8,13
"MaA/ShortSword/Tower/Chain [MiMiStI, (EInd, SProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Short Sword,Tower Shield,Chainmail,,False,25,"Recover 8,Init +1,Immune Blocked,Shake +1,Parry,Recover 6,Seize: first,Recover 7,Nimble,Enduring,MaxInit3",1300,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Ministry of Military Strategy|Stable|Tannery,8,22
"MaA/Spears+Arquebus/Targe/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Spears,Targe Shield,Leather,Arquebus,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Poleaxe+HuntBow/Cloth (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Poleaxe,,Cloth,Hunting Bow,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",700,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/2HBastard+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8, Temp]|M8",Man-at-Arms,2HBastard,,Full Plate,Longbow,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine,Tempered",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Herb Garden|Tannery|Tiltyard,8,12
"MaA/Bastard+HuntBow/Tower/Cloth (TY) [(EInd, EProw, EPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,Hunting Bow,True,25,"Recover 8,Immune Blocked,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Recover 7,Nimble,Enduring",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tiltyard,8,18
"MaA/Bastard+Pilum/Heater/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Bastard Sword,Heater Shield,Gothic Plate,Pilum,True,25,"Immune Blocked,Serrated,Immune Unwieldy,Parry,Florentine,ABF,Nimble,Tempered",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Arming/Kite/Chain [OuInPoM, (RInd, RProw, NPie, SCun), Nimble]|M8",Man-at-Arms,Arming Sword,Kite Shield,Chainmail,,False,25,"Outrider: every,Immune Blocked,confers:Blocked,Nimble,confers:Strain",900,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Caravanery|Carpentry|Cipher Chamber|Coliseum|Conditioning Field|Furnace|Joinery|Outrider Intercept Post|Tannery,8,16
"MaA/Cavalry Spear/Kite/Chain [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Cavalry Spear,Kite Shield,Chainmail,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Nimble,Enduring,Recover 7",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tannery,8,12
"MaA/Flail/Cloth (DW) [(EInd, EProw, EPie, NCun), DW, Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M8",Man-at-Arms,Flail,,Cloth,,True,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Recover 7,Dual Wield,Nimble,Enduring",1700,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Tiltyard,8,18
"MaA/Flail+HuntBow/Tower/Cloth (TY) [(EInd, EProw, EPie, NCun), Enduring, Florentine, ImmU, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M8",Man-at-Arms,Flail,Tower Shield,Cloth,Hunting Bow,True,25,"Recover 8,Immune Blocked,Serrated,Shake +1,Immune Unwieldy,Recover 6,Parry,Florentine,Recover 7,Riposte,Parry +1,Nimble,Enduring",1300,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Tiltyard,8,18
"MaA/Spears+HuntBow/Tower/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Spears,Tower Shield,Leather,Hunting Bow,True,25,"Recover 8,Immune Blocked,Immune Unwieldy,Parry,Nimble,Florentine",1400,,False,Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Joinery|Tannery|Tiltyard,8,12
