name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/ShortSword+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M5",Man-at-Arms,Short Sword,Tower Shield,Cloth,Crossbow,True,25,"Florentine,Nimble,Parry,Improved Parry,Immune Blocked,Riposte,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Joinery|Tiltyard,5,12
"MaA/WarHammer/Leather [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M5",Man-at-Arms,War Hammer,,Leather,,False,25,"Immune Blocked,Nimble,Recover 8",1800,,False,Animal Husbandry|Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Tannery,5,9
"MaA/HuntBow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M5",Man-at-Arms,Farm Tools,,Cloth,Hunting Bow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Stable|Tiltyard,5,6
"MaA/Morningstar/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble, Serr]|M5",Man-at-Arms,Morningstar,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble,Serrated",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop|Tannery,5,9
"MaA/Spears/Kite/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M5",Man-at-Arms,Spears,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Serrated",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop|Tannery,5,9
"MaA/Spears/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M5",Man-at-Arms,Spears,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable|Tannery,5,6
"MaA/Spears+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M5",Man-at-Arms,Spears,Tower Shield,Cloth,Javelin,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tiltyard,5,12
"MaA/ShortSword/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M5",Man-at-Arms,Short Sword,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble,Recover 8",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery,5,6
"MaA/Lance/Buckler/Leather [PrI, (EInd, EProw, SPie, NCun), Nimble, Shake+1]|M5",Man-at-Arms,Lance,Buckler Shield,Leather,,False,25,"Nimble,Parry,Shake +1,Immune Blocked,Resolute",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Preceptory|Tannery,5,22
"MaA/Morningstar+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M5",Man-at-Arms,Morningstar,Tower Shield,Cloth,Crossbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tiltyard,5,12
"MaA/Arming/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M5",Man-at-Arms,Arming Sword,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble,Recover 8",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery,5,9
"MaA/Spears/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Temp, Riposte]|M5",Man-at-Arms,Spears,Kite Shield,Full Plate,,False,25,"Nimble,Parry,Improved Parry,Planishing,Immune Blocked,Riposte",900,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery,5,12
"MaA/Poleaxe/Gothic [ABFM, (SInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M5",Man-at-Arms,Poleaxe,,Gothic Plate,,False,25,"Nimble,ABF,Planishing,Immune Blocked,Serrated",900,,False,ABF|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery,5,13
"MaA/Lance/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Riposte]|M5",Man-at-Arms,Lance,Kite Shield,Leather,,False,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Stable|Tannery,5,12
"MaA/Flail/Kite/Leather [(RInd, EProw, NPie, NCun), Nimble, Riposte]|M5",Man-at-Arms,Flail,Kite Shield,Leather,,False,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Stable|Tannery,5,9
"MaA/ShortSword/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M5",Man-at-Arms,Short Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Serrated,Planishing",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Master Workshop|Tannery,5,9
"MaA/Cudgel/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M5",Man-at-Arms,Cudgel,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Enduring,Nimble,Recover 7,Recover 8,Serrated",1700,,False,Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop,5,15
"MaA/WarHammer+Longbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M5",Man-at-Arms,War Hammer,,Cloth,Longbow,True,25,"Florentine,Nimble,Parry,Improved Parry,Immune Blocked,Riposte,Immune Unwieldy",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Tiltyard,5,12
"MaA/Bastard/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M5",Man-at-Arms,Bastard Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble",1100,,False,Animal Husbandry|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,5,9
"MaA/WarHammer/Cloth [OuInPoM, (EInd, RProw, NPie, SCun), Nimble]|M5",Man-at-Arms,War Hammer,,Cloth,,False,25,"confers:Blocked,confers:Strain,Nimble,Outrider: every,Immune Blocked",2000,,False,Blacksmith|Caravanery|Cipher Chamber|Coliseum|Conditioning Field|Forge|Furnace|Outrider Intercept Post,5,19
"MaA/Spears/Targe/Leather [(EInd, RProw, NPie, NCun), Nimble, Serr]|M5",Man-at-Arms,Spears,Targe Shield,Leather,,False,25,"Immune Blocked,Nimble,Serrated",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop|Tannery,5,9
"MaA/ShortSword+Javelin/Targe/Cloth (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M5",Man-at-Arms,Short Sword,Targe Shield,Cloth,Javelin,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tiltyard,5,9
"MaA/Poleaxe/Cloth [ABFM, (SInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M5",Man-at-Arms,Poleaxe,,Cloth,,False,25,"Nimble,ABF,Planishing,Immune Blocked,Serrated",900,,False,ABF|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery,5,13
"MaA/Cudgel/Chain [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M5",Man-at-Arms,Cudgel,,Chainmail,,False,25,"Immune Blocked,Nimble,Recover 8",1600,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden|Tannery,5,6
"MaA/Spears/Cloth (DW) [(NInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M5",Man-at-Arms,Spears,,Cloth,,True,25,"Florentine,Nimble,Parry,Immune Blocked,Dual Wield,Immune Unwieldy",2000,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tiltyard,5,6
"MaA/Flail/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble, Riposte, Serr]|M5",Man-at-Arms,Flail,Kite Shield,Chainmail,,False,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte,Serrated",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Master Workshop|Tannery,5,12
"MaA/WarHammer/FullPlate [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Temp, Riposte]|M5",Man-at-Arms,War Hammer,,Full Plate,,False,25,"Immune Strain,Drilled,Improved Parry,Planishing,Immune Blocked,Parry,Riposte,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Royal Pavilion|Tannery|Tiltyard,5,16
"MaA/ShortSword+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Short Sword,Tower Shield,Cloth,Javelin,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/Cudgel+HuntBow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Cudgel,,Full Plate,Hunting Bow,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Flail+Longbow/Kite/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Flail,Kite Shield,Chainmail,Longbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tannery|Tiltyard,6,9
"MaA/2HBastard+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp, Riposte]|M6",Man-at-Arms,2HBastard,,Full Plate,Longbow,True,25,"Florentine,Improved Parry,Planishing,Immune Blocked,Parry,Riposte,Immune Unwieldy,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Tannery|Tiltyard,6,12
"MaA/Arming/Chain (DW) [(RInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Arming Sword,,Chainmail,,True,25,"Florentine,Improved Parry,Parry,Immune Blocked,Dual Wield,Riposte,Immune Unwieldy,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Tannery|Tiltyard,6,9
"MaA/FarmTools/Targe/Chain [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Riposte, Serr]|M6",Man-at-Arms,Farm Tools,Targe Shield,Chainmail,,False,25,"Immune Strain,Drilled,Improved Parry,Immune Blocked,Parry,Riposte,Nimble,Serrated",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Master Workshop|Royal Pavilion|Tannery|Tiltyard,6,16
"MaA/2HBastard/Chain [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Nimble,Recover 6,Recover 7,Shake +1,Immune Blocked,Enduring,Recover 8",1000,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Tannery,6,15
"MaA/Lance/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Recover 8]|M6",Man-at-Arms,Lance,Kite Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Recover 8,Planishing",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/Morningstar/FullPlate (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Morningstar,,Full Plate,,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Dual Wield,Immune Unwieldy",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Longbow/FullPlate [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp, Riposte]|M6",Man-at-Arms,Farm Tools,,Full Plate,Longbow,True,25,"Florentine,Improved Parry,Planishing,Immune Blocked,Parry,Riposte,Immune Unwieldy,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Tannery|Tiltyard,6,12
"MaA/Spears/Targe/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M6",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Enduring,Nimble,Recover 7,Recover 8,Serrated",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop,6,15
"MaA/Flail+Crossbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Flail,Tower Shield,Cloth,Crossbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/Halberd/Cloth [RoPaM, (RInd, SProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Man-at-Arms,Halberd,,Cloth,,False,25,"Immune Strain,Drilled,Recover 6,Improved Parry,Shake +1,Immune Blocked,Parry,Enduring,Riposte,Nimble,Recover 7,Recover 8",1900,,False,Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Royal Pavilion|Stable|Tiltyard,6,19
"MaA/Arming/Cloth (DW) [(RInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,,Cloth,,True,25,"Florentine,Nimble,Parry,Immune Blocked,Dual Wield,Immune Unwieldy",2000,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Stable|Tiltyard,6,9
"MaA/Lance/Kite/Chain [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Recover 8",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Tannery,6,9
"MaA/BattleAxe/Gothic [ABFM, (SInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M6",Man-at-Arms,Battle Axe,,Gothic Plate,,False,25,"Nimble,ABF,Planishing,Immune Blocked,Serrated",900,,False,ABF|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery,6,13
"MaA/Spears/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Spears,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble,Recover 8",1400,,False,Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/ShortSword/Targe/FullPlate [PrI, (EInd, EProw, SPie, NCun), Nimble, Temp, Serr, Shake+1]|M6",Man-at-Arms,Short Sword,Targe Shield,Full Plate,,False,25,"Nimble,Parry,Shake +1,Planishing,Immune Blocked,Resolute,Serrated",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Master Workshop|Preceptory|Tannery,6,22
"MaA/HuntBow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M6",Man-at-Arms,Farm Tools,,Cloth,Hunting Bow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy,Recover 8",1800,,False,Apothecary|Carpentry|Coliseum|Conditioning Field|Fletchery|Herb Garden|Tiltyard,6,6
"MaA/Cudgel/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Man-at-Arms,Cudgel,,Cloth,,False,25,"Nimble,Recover 6,Recover 7,Shake +1,Immune Blocked,Enduring,Recover 8",1000,,False,Alchemy|Animal Husbandry|Apothecary|Butchery|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Smokehouse|Tannery,6,9
"MaA/Arming+Crossbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Arming Sword,,Full Plate,Crossbow,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Flail+Longbow/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Flail,Tower Shield,Cloth,Longbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/WarHammer/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M6",Man-at-Arms,War Hammer,,Cloth,,False,25,"Recover 6,Shake +1,Immune Blocked,Enduring,Nimble,Recover 7,Recover 8,Serrated",1700,,False,Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Stable,6,15
"MaA/Estoc/Heater/Gothic [ABFM, (SInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M6",Man-at-Arms,Estoc,Heater Shield,Gothic Plate,,False,25,"Nimble,ABF,Planishing,Immune Blocked,Serrated",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery,6,13
"MaA/Bastard/Tower/Cloth [PrI, (EInd, EProw, SPie, NCun), Nimble, Recover 8, Shake+1]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,,False,25,"Nimble,Parry,Shake +1,Immune Blocked,Resolute,Recover 8",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Preceptory,6,22
"MaA/FarmTools/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Recover 8]|M6",Man-at-Arms,Farm Tools,Kite Shield,Full Plate,,False,25,"Immune Blocked,Nimble,Recover 8,Planishing",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/Halberd/Leather [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Man-at-Arms,Halberd,,Leather,,False,25,"Nimble,Recover 6,Recover 7,Shake +1,Immune Blocked,Enduring,Recover 8",1200,,False,Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Tannery,6,12
"MaA/ShortSword/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Short Sword,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble,Recover 8",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/Spears+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M6",Man-at-Arms,Spears,,Cloth,Crossbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy,Serrated",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Master Workshop|Tiltyard,6,12
"MaA/ShortSword/FullPlate (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Short Sword,,Full Plate,,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Dual Wield,Immune Unwieldy",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Flail+Javelin/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Flail,Kite Shield,Full Plate,Javelin,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Tannery|Tiltyard,6,12
"MaA/Morningstar+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Morningstar,Tower Shield,Cloth,Javelin,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/Spears/Targe/Cloth [RoPaI, (RInd, SProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Immune Strain,Nimble,Parry,Immune Blocked,Recover 8",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Royal Pavilion,6,13
"MaA/Lance/Heater/Chain [ABFM, (SInd, EProw, NPie, NCun), Nimble, Temp, Riposte, Serr]|M6",Man-at-Arms,Lance,Heater Shield,Chainmail,,False,25,"ABF,Improved Parry,Planishing,Immune Blocked,Parry,Riposte,Nimble,Serrated",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery,6,16
"MaA/Pike+Crossbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Pike,,Leather,Crossbow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Poleaxe/Leather [ABFM, MiMiStI, (SInd, SProw, NPie, NCun), Nimble, Temp, Serr]|M6",Man-at-Arms,Poleaxe,,Leather,,False,25,"ABF,Planishing,Immune Blocked,Parry,+1I,MaxInit3,Nimble,Seize: first,Serrated",900,,False,ABF|Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Master Workshop|Ministry of Military Strategy|Stable|Tannery,6,20
"MaA/WarHammer+HuntBow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,War Hammer,,Chainmail,Hunting Bow,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Spears+Javelin/Kite/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Spears,Kite Shield,Chainmail,Javelin,True,25,"Florentine,Nimble,Parry,Immune Blocked,Immune Unwieldy",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tannery|Tiltyard,6,9
"MaA/Pitchfork+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Pitchfork,,Full Plate,Longbow,True,25,"Florentine,Nimble,Parry,Planishing,Immune Blocked,Immune Unwieldy",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Arming+HuntBow/Kite/Cloth (TY) [RoPaM, (RInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Arming Sword,Kite Shield,Cloth,Hunting Bow,True,25,"Immune Strain,Florentine,Drilled,Improved Parry,Immune Blocked,Parry,Riposte,Immune Unwieldy,Nimble",1200,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Royal Pavilion|Tannery|Tiltyard,6,13
