name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/FarmTools/Kite/Leather [MiMiStM, (RInd, SProw, NPie, NCun), Nimble]|M7",Man-at-Arms,Farm Tools,Kite Shield,Leather,,False,25,"Crit 8,Nimble,Save +1,Parry +1,Seize: first,Immune Blocked,Parry,Init +1,MaxInit3",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Ministry of Military Strategy|Stable|Tannery|University|War College,7,13
"MaA/Spears+HuntBow/Targe/Cloth (TY) [OuInPoI, (RInd, EProw, NPie, SCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Spears,Targe Shield,Cloth,Hunting Bow,True,25,"Outrider: once,confers:Blocked,Nimble,Immune Unwieldy,Immune Blocked,Parry,Florentine,confers:Strain",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Outrider Intercept Post|Stable|Tiltyard,7,19
"MaA/ShortSword/Kite/Chain [(RInd, EProw, EPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M7",Man-at-Arms,Short Sword,Kite Shield,Chainmail,,False,25,"Enduring,Recover 8,Parry +1,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery,7,15
"MaA/Daggers+HuntBow/Leather (TY) [OuInPoI, (NInd, EProw, NPie, SCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Daggers,,Leather,Hunting Bow,True,25,"Outrider: once,confers:Blocked,Nimble,Immune Unwieldy,Immune Blocked,Parry,Florentine,confers:Strain",1600,,False,Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Outrider Intercept Post|Tannery|Tiltyard,7,16
"MaA/ShortSword+HuntBow/Targe/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Short Sword,Targe Shield,Leather,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Stable|Tannery|Tiltyard,7,9
"MaA/Pike+Crossbow/Cloth (TY) [PrI, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Serr, Shake+1]|M7",Man-at-Arms,Pike,,Cloth,Crossbow,True,25,"Resolute,Serrated,Nimble,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Master Workshop|Preceptory|Tiltyard,7,22
"MaA/Daggers+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Daggers,,Chainmail,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Stable|Tannery|Tiltyard,7,9
"MaA/WarHammer+Crossbow/Chain (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte]|M7",Man-at-Arms,War Hammer,,Chainmail,Crossbow,True,25,"Drilled,Immune Strain,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Parry,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Royal Pavilion|Stable|Tannery|Tiltyard,7,16
"MaA/Spears+Javelin/Targe/Cloth (TY) [PrI, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Shake+1]|M7",Man-at-Arms,Spears,Targe Shield,Cloth,Javelin,True,25,"Resolute,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Preceptory|Stable|Tiltyard,7,19
"MaA/FarmTools/Tower/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Farm Tools,Tower Shield,Cloth,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",1000,,False,Alchemy|Animal Husbandry|Apothecary|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery,7,15
"MaA/BattleAxe/Leather [PrM, (RInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Battle Axe,,Leather,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1700,,False,Abbey|Alchemy|Animal Husbandry|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Monastery|Pilgrimage Site|Preceptory|Tannery,7,19
"MaA/ShortSword+HuntBow/Targe/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M7",Man-at-Arms,Short Sword,Targe Shield,Full Plate,Hunting Bow,True,25,"Serrated,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine,Nimble",1000,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Flail/Tower/Cloth [PrI, (EInd, EProw, SPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M7",Man-at-Arms,Flail,Tower Shield,Cloth,,False,25,"Resolute,Serrated,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Parry,Recover 7",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Preceptory,7,22
"MaA/Daggers+Longbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M7",Man-at-Arms,Daggers,,Full Plate,Longbow,True,25,"Serrated,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine,Nimble",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Flail/Kite/Cloth [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Flail,Kite Shield,Cloth,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery,7,12
"MaA/Arming/Leather (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Serr]|M7",Man-at-Arms,Arming Sword,,Leather,,True,25,"Serrated,Dual Wield,Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Spears+Crossbow/Tower/FullPlate (TY) [RoPaI, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Spears,Tower Shield,Full Plate,Crossbow,True,25,"Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine,Immune Strain,Nimble",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Royal Pavilion|Tannery|Tiltyard,7,16
"MaA/2HBastard/Chain [(EInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Poison,Recover 7",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Tannery|Toxicarium,7,18
"MaA/Arming+HuntBow/Kite/Leather (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr]|M7",Man-at-Arms,Arming Sword,Kite Shield,Leather,Hunting Bow,True,25,"Serrated,Drilled,Immune Strain,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Parry,Riposte",1000,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Master Workshop|Royal Pavilion|Tannery|Tiltyard,7,16
"MaA/Spears/Kite/Leather [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Spears,Kite Shield,Leather,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Tannery,7,12
"MaA/Flail/FullPlate (DW) [(EInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Flail,,Full Plate,,True,25,"Dual Wield,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Stable|Tannery|Tiltyard,7,12
"MaA/Flail/Heater/FullPlate [RoPaM, ABFM, (SInd, SProw, NPie, NCun), Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Flail,Heater Shield,Full Plate,,False,25,"Serrated,Drilled,ABF,Immune Strain,Parry +1,Nimble,Immune Blocked,Tempered,Parry,Riposte",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Royal Pavilion|Stable|Tannery|Tiltyard,8,20
"MaA/ShortSword/Heater/Cloth [ABFM, MiMiStI, (SInd, SProw, NPie, NCun), Nimble, Serr, Temp]|M8",Man-at-Arms,Short Sword,Heater Shield,Cloth,,False,25,"Serrated,ABF,Nimble,Seize: first,Immune Blocked,Tempered,Parry,Init +1,MaxInit3",700,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Master Workshop|Ministry of Military Strategy|Stable|Tannery,8,20
"MaA/ShortSword+Javelin/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8, Temp]|M8",Man-at-Arms,Short Sword,Kite Shield,Full Plate,Javelin,True,25,"Parry,Immune Unwieldy,Immune Blocked,Recover 8,Tempered,Florentine,Nimble",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery|Tiltyard,8,12
"MaA/Arming+Pilum/Kite/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,Pilum,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/2HBastard/Chain [PrI, (EInd, EProw, SPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Resolute,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Poison,Parry,Recover 7",1400,,False,Academy|Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Preceptory|Tannery|Toxicarium,8,25
"MaA/Spears+Javelin/Tower/Cloth (TY) [(EInd, EProw, EPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Spears,Tower Shield,Cloth,Javelin,True,25,"Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine,Recover 7",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tiltyard,8,18
"MaA/Pitchfork+Crossbow/Cloth (TY) [OuInPoI, (EInd, EProw, NPie, SCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Pitchfork,,Cloth,Crossbow,True,25,"Outrider: once,Recover 8,confers:Blocked,Nimble,Immune Unwieldy,Immune Blocked,Parry,Florentine,confers:Strain",1800,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Outrider Intercept Post|Tiltyard,8,22
"MaA/ShortSword+Pilum/Heater/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Short Sword,Heater Shield,Gothic Plate,Pilum,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+HuntBow/Kite/Leather (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Spears,Kite Shield,Leather,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Recover 8,Parry,Florentine,Nimble",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Joinery|Tannery|Tiltyard,8,9
"MaA/Morningstar+Crossbow/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Morningstar,,Gothic Plate,Crossbow,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+Arquebus/Targe/Gothic (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Spears,Targe Shield,Gothic Plate,Arquebus,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Bastard+Crossbow/Tower/Cloth (TY) [RoPaM, (EInd, SProw, EPie, NCun), Enduring, Florentine, ImmU, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M8",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,Crossbow,True,25,"Enduring,Drilled,Recover 8,Immune Strain,Parry +1,Nimble,Recover 6,Shake +1,Florentine,Immune Unwieldy,Immune Blocked,Parry,Riposte,Recover 7",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Royal Pavilion|Stable|Tiltyard,8,22
"MaA/Bastard/Heater/Gothic [ABFM, (SInd, RProw, NPie, NCun), Nimble, Recover 8, Serr, Temp]|M8",Man-at-Arms,Bastard Sword,Heater Shield,Gothic Plate,,False,25,"Serrated,Immune Blocked,ABF,Recover 8,Tempered,Nimble",700,,False,ABF|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Master Workshop|Stable|Tannery,8,13
"MaA/Flail+Pilum/Tower/Chain (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Flail,Tower Shield,Chainmail,Pilum,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/WarHammer+Javelin/Cloth (TY) [(EInd, EProw, EPie, NCun), Enduring, Florentine, ImmU, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M8",Man-at-Arms,War Hammer,,Cloth,Javelin,True,25,"Serrated,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine,Recover 7",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Tiltyard,8,18
"MaA/Spears/Leather (DW) [(NInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Spears,,Leather,,True,25,"Dual Wield,Immune Unwieldy,Immune Blocked,Recover 8,Parry,Florentine,Nimble",1800,,False,Animal Husbandry|Apothecary|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Tannery|Tiltyard,8,6
"MaA/2HBastard+Pilum/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,2HBastard,,Full Plate,Pilum,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+Arquebus/Targe/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Spears,Targe Shield,Leather,Arquebus,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+Javelin/Targe/Cloth (TY) [PrI, (RInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Recover 8, Shake+1]|M8",Man-at-Arms,Spears,Targe Shield,Cloth,Javelin,True,25,"Resolute,Recover 8,Nimble,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine",1600,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Joinery|Preceptory|Tiltyard,8,19
"MaA/Morningstar+Arquebus/Tower/Cloth (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Morningstar,Tower Shield,Cloth,Arquebus,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",500,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Flail/Kite/Gothic [ABFM, (SInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Flail,Kite Shield,Gothic Plate,,False,25,"Serrated,ABF,Parry +1,Nimble,Immune Blocked,Tempered,Parry,Riposte",200,,False,ABF|Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery,8,16
"MaA/Morningstar+HuntBow/Heater/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,Morningstar,Heater Shield,Leather,Hunting Bow,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Estoc/Heater/Chain [ABFM, (SInd, RProw, NPie, NCun), Nimble, Recover 8, Serr, Temp]|M8",Man-at-Arms,Estoc,Heater Shield,Chainmail,,False,25,"Serrated,Immune Blocked,ABF,Recover 8,Tempered,Nimble",700,,False,ABF|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Herb Garden|Joinery|Master Workshop|Stable|Tannery,8,13
"MaA/WarHammer+Pilum/Cloth (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,War Hammer,,Cloth,Pilum,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",700,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears+Longbow/Targe/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Spears,Targe Shield,Chainmail,Longbow,True,25,"Immune Unwieldy,Immune Blocked,Recover 8,Parry,Florentine,Nimble",1200,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Joinery|Tannery|Tiltyard,8,9
"MaA/FarmTools/Kite/Chain [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Farm Tools,Kite Shield,Chainmail,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",800,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tannery,8,12
"MaA/WarHammer+Pilum/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,War Hammer,,Leather,Pilum,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/Spears/Kite/Leather [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M8",Man-at-Arms,Spears,Kite Shield,Leather,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",600,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Smokehouse|Tannery,8,12
"MaA/Spears+Longbow/Tower/Chain (TY) [PrI, (EInd, EProw, SPie, NCun), Florentine, ImmU, Nimble, Serr, Shake+1]|M8",Man-at-Arms,Spears,Tower Shield,Chainmail,Longbow,True,25,"Resolute,Serrated,Nimble,Shake +1,Immune Unwieldy,Immune Blocked,Parry,Florentine",1000,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Master Workshop|Preceptory|Tannery|Tiltyard,8,22
"MaA/2HBastard+Arquebus/FullPlate (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr, Temp]|M8",Man-at-Arms,2HBastard,,Full Plate,Arquebus,True,25,"Serrated,ABF,Nimble,Immune Unwieldy,Immune Blocked,Tempered,Parry,Florentine",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery|Tiltyard,8,16
"MaA/BattleAxe/Cloth [(EInd, RProw, EPie, RCun), Enduring, Nimble, Poison, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M8",Man-at-Arms,Battle Axe,,Cloth,,False,25,"Serrated,Enduring,Recover 8,Nimble,Recover 6,Shake +1,Immune Blocked,Poison,Recover 7",1600,,False,Academy|Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Stable|Toxicarium,8,18
"MaA/Pike+Longbow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M8",Man-at-Arms,Pike,,Chainmail,Longbow,True,25,"Immune Unwieldy,Immune Blocked,Recover 8,Parry,Florentine,Nimble",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Herb Garden|Tannery|Tiltyard,8,9
"MaA/Morningstar+Arquebus/Heater/Leather (TY) [ABFM, (SInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Parry +1, Riposte, Serr, Temp]|M8",Man-at-Arms,Morningstar,Heater Shield,Leather,Arquebus,True,25,"Serrated,ABF,Parry +1,Nimble,Florentine,Immune Unwieldy,Immune Blocked,Tempered,Parry,Riposte",500,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Master Workshop|Stable|Tannery|Tiltyard,8,16
