name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/WarHammer/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M6",Man-at-Arms,War Hammer,,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Recover 7,Immune Blocked,Serrated",1700,,False,Alchemy|Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Master Workshop|Stable,6,15
"MaA/WarHammer+Crossbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,War Hammer,,Leather,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/FarmTools/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8, Riposte]|M6",Man-at-Arms,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble,Riposte,Parry,Improved Parry",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Joinery|Tannery,6,9
"MaA/Poleaxe/Chain [ABFM, (SInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M6",Man-at-Arms,Poleaxe,,Chainmail,,False,25,"Immune Blocked,Nimble,ABF,Serrated,Tempered",400,,False,ABF|Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Master Workshop|Stable|Tannery,6,13
"MaA/Pike+Javelin/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Pike,,Chainmail,Javelin,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Pike/FullPlate [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1, Temp]|M6",Man-at-Arms,Pike,,Full Plate,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Recover 7,Immune Blocked,Tempered",1000,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Hospitaller|Infirmary|Tannery,6,15
"MaA/Spears+Longbow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Spears,,Cloth,Longbow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Stable|Tiltyard,6,6
"MaA/Arming+Longbow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,Tower Shield,Chainmail,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/2HBastard+HuntBow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,2HBastard,,Full Plate,Hunting Bow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/ShortSword+Javelin/Kite/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Short Sword,Kite Shield,Chainmail,Javelin,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Joinery|Tannery|Tiltyard,6,9
"MaA/WarHammer+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,War Hammer,,Chainmail,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Flail/Cloth (DW) [RoPaI, (RInd, SProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M6",Man-at-Arms,Flail,,Cloth,,True,25,"Immune Blocked,Nimble,Dual Wield,Parry,Immune Unwieldy,Florentine,Immune Strain",2000,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Royal Pavilion|Tiltyard,6,13
"MaA/Flail+Crossbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Flail,,Full Plate,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Tannery|Tiltyard,6,12
"MaA/Bastard+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Stable|Tiltyard,6,12
"MaA/Spears+Javelin/FullPlate (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Temp]|M6",Man-at-Arms,Spears,,Full Plate,Javelin,True,25,"Nimble,Parry,Drilled,Improved Parry,Immune Blocked,Riposte,Immune Strain,Tempered,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Royal Pavilion|Tannery|Tiltyard,6,16
"MaA/Flail+Longbow/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Temp]|M6",Man-at-Arms,Flail,Kite Shield,Full Plate,Longbow,True,25,"Nimble,Improved Parry,Immune Blocked,Riposte,Parry,Tempered,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery|Tiltyard,6,12
"MaA/WarHammer/Chain [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M6",Man-at-Arms,War Hammer,,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble,Enduring,Recover 7,Shake +1,Recover 6",1500,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Stable|Tannery,6,15
"MaA/ShortSword/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Short Sword,Targe Shield,Leather,,False,25,"Immune Blocked,Recover 8,Nimble",1600,,False,Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/Pike/FullPlate [OuInPoI, (EInd, RProw, NPie, SCun), Nimble, Recover 8, Temp]|M6",Man-at-Arms,Pike,,Full Plate,,False,25,"Immune Blocked,confers:Blocked,Recover 8,Nimble,confers:Strain,Outrider: once,Tempered",1600,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Outrider Intercept Post|Tannery,6,19
"MaA/Bastard+HuntBow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Full Plate,Hunting Bow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Tannery|Tiltyard,6,12
"MaA/WarHammer+Longbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,War Hammer,,Leather,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Morningstar/Tower/Chain [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Morningstar,Tower Shield,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Tannery,6,9
"MaA/Cavalry Spear/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Cavalry Spear,Kite Shield,Cloth,,False,25,"Immune Blocked,Recover 8,Nimble",1400,,False,Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/ShortSword/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Short Sword,Kite Shield,Leather,,False,25,"Immune Blocked,Recover 8,Nimble",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/Pike+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Pike,,Chainmail,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/FarmTools/Targe/Chain [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Riposte, Serr]|M6",Man-at-Arms,Farm Tools,Targe Shield,Chainmail,,False,25,"Nimble,Parry,Drilled,Improved Parry,Immune Blocked,Riposte,Serrated,Immune Strain",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Master Workshop|Royal Pavilion|Tannery|Tiltyard,6,16
"MaA/Cudgel+Crossbow/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Cudgel,,Leather,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/Morningstar+Crossbow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Morningstar,,Chainmail,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Tannery|Tiltyard,6,12
"MaA/ShortSword/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Short Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Recover 8,Nimble",1600,,False,Animal Husbandry|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Joinery|Tannery,6,9
"MaA/Bastard/Tower/Cloth [(EInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Serr, Shake+1]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Recover 7,Immune Blocked,Serrated",1500,,False,Alchemy|Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop,6,15
"MaA/Daggers+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Daggers,,Chainmail,Hunting Bow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Tannery|Tiltyard,6,9
"MaA/Arming+Longbow/Kite/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M6",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,Longbow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Gilded Foundry|Joinery|Tannery|Tiltyard,6,12
"MaA/Spears+Longbow/Cloth (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Serr]|M6",Man-at-Arms,Spears,,Cloth,Longbow,True,25,"Nimble,Parry,Drilled,Improved Parry,Immune Blocked,Riposte,Serrated,Immune Unwieldy,Florentine,Immune Strain",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Master Workshop|Royal Pavilion|Tiltyard,6,16
"MaA/ShortSword+HuntBow/Tower/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Short Sword,Tower Shield,Leather,Hunting Bow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/Arming+Crossbow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,Tower Shield,Chainmail,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Joinery|Tannery|Tiltyard,6,12
"MaA/ShortSword+HuntBow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Temp]|M6",Man-at-Arms,Short Sword,Tower Shield,Full Plate,Hunting Bow,True,25,"Nimble,Improved Parry,Immune Blocked,Riposte,Parry,Tempered,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery|Tiltyard,6,12
"MaA/Pike+Longbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M6",Man-at-Arms,Pike,,Cloth,Longbow,True,25,"Immune Blocked,Florentine,Nimble,Parry,Immune Unwieldy,Serrated",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Master Workshop|Tiltyard,6,12
"MaA/Daggers/Cloth [OuInPoM, (NInd, RProw, NPie, SCun), Nimble]|M6",Man-at-Arms,Daggers,,Cloth,,False,25,"Immune Blocked,confers:Blocked,Nimble,confers:Strain,Outrider: every",2000,,False,Caravanery|Cipher Chamber|Coliseum|Conditioning Field|Furnace|Outrider Intercept Post|Stable,6,13
"MaA/Arming/Leather (DW) [(RInd, EProw, NPie, NCun), DW, Florentine, ImmU, Nimble]|M6",Man-at-Arms,Arming Sword,,Leather,,True,25,"Immune Blocked,Nimble,Dual Wield,Parry,Immune Unwieldy,Florentine",1800,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Lance/Kite/Gothic [ABFM, (SInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M6",Man-at-Arms,Lance,Kite Shield,Gothic Plate,,False,25,"Immune Blocked,Nimble,ABF,Serrated,Tempered",700,,False,ABF|Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery,6,13
"MaA/Lance/Heater/Cloth [ABFM, (SInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M6",Man-at-Arms,Lance,Heater Shield,Cloth,,False,25,"Immune Blocked,Nimble,ABF,Serrated,Tempered",700,,False,ABF|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Master Workshop|Stable|Tannery,6,13
"MaA/Arming/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M6",Man-at-Arms,Arming Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Joinery|Tannery,6,6
"MaA/Pike/Leather [(RInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Man-at-Arms,Pike,,Leather,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Improved Parry,Recover 7,Immune Blocked,Riposte,Parry",1700,,False,Alchemy|Animal Husbandry|Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Stable|Tannery,6,15
"MaA/Spears/Chain [(RInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M6",Man-at-Arms,Spears,,Chainmail,,False,25,"Recover 8,Nimble,Enduring,Shake +1,Recover 6,Improved Parry,Recover 7,Immune Blocked,Riposte,Parry",1500,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Stable|Tannery,6,15
"MaA/BattleAxe+Longbow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Battle Axe,,Chainmail,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/Cudgel+Crossbow/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Serr]|M6",Man-at-Arms,Cudgel,,Cloth,Crossbow,True,25,"Immune Blocked,Florentine,Nimble,Parry,Immune Unwieldy,Serrated",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Master Workshop|Tiltyard,6,12
"MaA/ShortSword+Longbow/Targe/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Serr]|M6",Man-at-Arms,Short Sword,Targe Shield,Cloth,Longbow,True,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte,Serrated,Immune Unwieldy,Florentine",1400,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Joinery|Master Workshop|Tiltyard,6,12
"MaA/Flail+Longbow/Tower/Leather (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Flail,Tower Shield,Leather,Longbow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",1400,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Joinery|Tannery|Tiltyard,6,12
"MaA/Arming/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Recover 8, Temp]|M6",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Recover 8,Nimble",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Herb Garden|Joinery|Tannery,6,9
"MaA/Longbow/Leather [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Farm Tools,,Leather,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Animal Husbandry|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,6
"MaA/Bastard+Crossbow/Tower/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M6",Man-at-Arms,Bastard Sword,Tower Shield,Chainmail,Crossbow,True,25,"Immune Blocked,Florentine,Nimble,Riposte,Parry,Immune Unwieldy,Improved Parry",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Joinery|Tannery|Tiltyard,6,12
"MaA/Spears+Longbow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M6",Man-at-Arms,Spears,,Chainmail,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,6,9
"MaA/FarmTools/Buckler/Chain [(RInd, EProw, NPie, NCun), Nimble, Recover 8, Riposte]|M6",Man-at-Arms,Farm Tools,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble,Riposte,Parry,Improved Parry",1400,,False,Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden|Joinery|Tannery,6,9
"MaA/Arming+Crossbow/Tower/Chain (TY) [RoPaM, (EInd, SProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte]|M7",Man-at-Arms,Arming Sword,Tower Shield,Chainmail,Crossbow,True,25,"Nimble,Parry,Drilled,Improved Parry,Immune Blocked,Riposte,Immune Strain,Immune Unwieldy,Florentine",700,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Grand Tournament|Joinery|Royal Pavilion|Tannery|Tiltyard,7,16
"MaA/Halberd+HuntBow/Chain (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Riposte, Serr]|M7",Man-at-Arms,Halberd,,Chainmail,Hunting Bow,True,25,"Nimble,Parry,Improved Parry,Immune Blocked,Riposte,Serrated,Immune Unwieldy,Florentine",1200,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Grand Tournament|Master Workshop|Tannery|Tiltyard,7,12
"MaA/Cudgel+Crossbow/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Cudgel,,Full Plate,Crossbow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Stable|Tannery|Tiltyard,7,12
"MaA/Arming+Javelin/Tower/Cloth (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Recover 8]|M7",Man-at-Arms,Arming Sword,Tower Shield,Cloth,Javelin,True,25,"Immune Blocked,Recover 8,Nimble,Parry,Immune Unwieldy,Florentine",1600,,False,Apothecary|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Herb Garden|Joinery|Tiltyard,7,12
"MaA/Flail+Longbow/Tower/FullPlate (TY) [(EInd, EProw, NPie, NCun), Florentine, ImmU, Nimble, Temp]|M7",Man-at-Arms,Flail,Tower Shield,Full Plate,Longbow,True,25,"Immune Blocked,Nimble,Parry,Tempered,Immune Unwieldy,Florentine",700,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Forge|Furnace|Gilded Foundry|Joinery|Tannery|Tiltyard,7,12
"MaA/Halberd+HuntBow/Chain (TY) [(RInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Halberd,,Chainmail,Hunting Bow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Stable|Tannery|Tiltyard,7,9
"MaA/Daggers+Longbow/Leather (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M7",Man-at-Arms,Daggers,,Leather,Longbow,True,25,"Immune Blocked,Nimble,Parry,Immune Unwieldy,Florentine",1100,,False,Animal Husbandry|Butchery|Carpentry|Coliseum|Conditioning Field|Fletchery|Furnace|Tannery|Tiltyard,7,6
"MaA/Lance/Kite/Chain [(EInd, EProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Riposte, Serr, Shake+1]|M7",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Recover 8,Enduring,Nimble,Parry,Shake +1,Recover 6,Improved Parry,Recover 7,Immune Blocked,Riposte,Serrated",1100,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Joinery|Master Workshop|Tannery,7,18
"MaA/Cavalry Spear/Buckler/Chain [(RInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M7",Man-at-Arms,Cavalry Spear,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Recover 8,Nimble,Enduring,Recover 7,Shake +1,Recover 6",1300,,False,Alchemy|Animal Husbandry|Apothecary|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Herb Garden|Hospitaller|Infirmary|Joinery|Stable|Tannery,7,12
